reviews.text,reviews.rating,sentiment
wonderful tablet year old son able set reading achievements must complete play games watch videos like secure adjust setting find appropriate child,5.0,positive
happy purchase found exactly looking walked store,5.0,positive
fast reliable everything says,5.0,positive
bought nieces christmas older version kindle fires storage slot complaining delete things order use keep getting huge thank yous every time see thrilled able use without deleting anything,4.0,positive
dont need cable service anymore means save money,4.0,positive
speed great backlight great screen isnt reflective great,5.0,positive
love absolutely perfect online needs,5.0,positive
lightweight easy use easy read would def recommend,5.0,positive
wanted tablet son play games read books didnt want spend hundreds perfect put controls views password protect control profile,5.0,positive
product pretty spectacular things pair personally hue lights several rooms house echo pairs seamlessly hue device making controlling lights via voice simple touchy part terminology say get lights turn echo weeks advanced echo user means however product seems endless capabilities developing dailymy problem came trying keep echo paired dish box control tv voice feature seems lose connectivity easily proven slightly difficult repair initial pairing two devices echo great addition home user friendly,4.0,positive
easy set usage great fun house got one one gift great age highly recommend,5.0,positive
ended buying echo sale thrilled alexa set way easy bought another one sale gave gift must sure like technology alexa helpful lot fun,5.0,positive
good beginning tablet works well lots preloaded apps start,4.0,positive
son likes tablet well enough really watches videos plays games,4.0,positive
single list easy havent able multiple lists simultaneously simple questions answered complex ones get rejected misanswered ability interpret hear voices good long range,4.0,positive
like responsive remote control great picture quality output k amazon prime great video selection,4.0,positive
nice cool responds extremely slow compared modern tablets phones kindle slow expectation would make faster even charge often would ok secondly home button back button body kindle,3.0,neutral
really love echo love voice controls ease life alexa,5.0,positive
amazing piece equipments many entertaining things,5.0,positive
everyone able use even year old grand kids,5.0,positive
great amazon netflix etc even better advance users kodi,5.0,positive
love alexa lady knows everything even hooked functions,5.0,positive
affordable use everyday kids use watch kid videos prime kid apps bought super tough case lasted long time,5.0,positive
