reviews.text,reviews.rating
I had to buy a brand new bed after purchasing this item. It kept ripping up and the bugs kept coming from the tears in the case. I do not recommend this for no one.,1.0
Very little capacity. They last only about 25 as long when compared with other main stream batteries,1.0
Terrible! Didn't last 2 weeks!,1.0
"This thing is a disaster. Unless you are a child or have never used a tablet in your life, you are in for disappointment. They've blocked the Google store, so good luck downloading most of the games you like. Youtube? owned by Google, so again, can't download the app. You CAN get there with the web browser, but why should you have to? I tried to download 3 games-- NONE of which would even load. In short, I owned it less than 16 hours. Waste of my time. Save your money and buy a Samsung Galaxy Tablet.",1.0
I will never buy this again very cheap not with a dime,1.0
Don't seem to last as long as Duracell...Wouldn't buy them again,1.0
"I'm not sure if these are the same Amazon Basics batteries I purchased last time, the label is different. More importantly these seem to discharge faster or hold less power. I buy the 48 count box usually and its obvious to me already this box will last maybe half the time the last box did.",1.0
These batteries work but don't really last that long. You maybe get 3-4 weeks out of them. Its better off buying rayovac or energizer batteries from home depot,1.0
Just what I needed - thank you,1.0
"Very low quality tablet. It lags on games. But what do you expect for $50? However, you can still do most things you'd expect to do with a tablet.",1.0
I used the batteries in my flameless candles 3x for about8 hours. Total bummer! They all died. Won't purchase again!Amazon should reconsider selling these turkeys Wow. Was IDisappointed. How about a replacement for these fake batterieswith real ones!,1.0
You cannot download any other internet service you're subject to very limited options to do things on it wish I could not have bought it,1.0
First day of purchase it overheats. Defective product.,1.0
I eventually had to return it because of the shades of yellow in the back-light when using it at night. It was okay at day time but at night during which I usually read it was not what i expected to be premium cost product. Especially it was very annoying to read in the landscape mode. I guess Amazon needs a better QA department.,1.0
"We bought these batteries to use in a medical Holter Monitor. Typically we put batteries in for 24 or 48 hour monitors. After one use, we need to replace the batteries. These batteries did not even last the 24 hours. Patients wasted their time and the testing was wasted. It was embarrassing to make the patient reschedule their test due to our equipment failure. These cost our business money. Will never buy again.",1.0
a few in the lot didn't work at all.,1.0
"I bought this for my 8 yr old niece, she loves it. Also bought a screen shield & a 'kid proof' case. However, neither stopped the screen from cracking the first time she dropped it. At least it was only $50 :/My nephew has an 1st gen iPad Air, w a kid case; he's dropped it many times, the screen is fine. You get what you pay for.",1.0
I'm returning it because a new version is coming i,1.0
its need amazon account for download any apps ............... ita really pain for me . i dont like it,1.0
