reviews.text,reviews.rating,sentiment
reviews amazon seemed awesome little know chronic problem port tablets bought christmas went charge first time nothing already loaded paid several apps money also charging cord came appears used theres wear edge went online see could find issue everywhere problem around years android ultimate culprit failed fix source plug charger theres click know place slides weve apple products several years never issue first droid product purchase cant even charged beginning going back bestbuy buy another ipad mini costs much much reliable,1.0,negative
pretty sure didnt really charge arrived,1.0,negative
bought batteries star ratings verified purchaseswhat worst batteries ive ever used week batteries month brand name batteries,1.0,negative
half batteries charge,1.0,negative
batteries didnt last long,1.0,negative
sorry say batteries leaked lighted mirror ruined cmon amazon,1.0,negative
would give zero stars possible every single battery came dead every single one completely useless waste time try fight refund usually great faith amazonbasics im sure,1.0,negative
lasted less hours mouse includes turning mouse overnight ripoff,1.0,negative
charge really bad used super quick dont last buy,1.0,negative
batteries junk new power replaced good ware quickly dont like make negative reports bad,1.0,negative
satisfied purchase price guess ok,1.0,negative
excited start streaming k disappointment terrible never seemed hit k smart tv problem reason bought loved original fire tv loved setup also glitchy laggy gave days returned,1.0,negative
worst batteries everthey work drain outyou try use something battery dead,1.0,negative
batteries last stander energizer dont suckered price would buy,1.0,negative
barely k content lags lot worth returned,1.0,negative
suck week stopped working garbage,1.0,negative
wrong size awful worth money,1.0,negative
bought kindle fire autistic grandson seemed fight trying connect internet adults tried tried connect internet finally connected every time comes house fight get connected decided unit kid back mini ipad,1.0,negative
liked first except browser kind clunky also use android apps worst thing though mine stopped working middle watching movie long plane flight fully charged tried recharging turning etc blank screen kind cool paperweight hope get money back get new one,1.0,negative
theses batteries dont last long worth money,1.0,negative
need batteries register v box camera flash remotes depend none batteries tested v fresh box unacceptable spend bucks get decent name brand batteries pathetic anyone need pack v batteries,1.0,negative
